order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
3ad043d1c1455d9bfce6c14877cac318,1,0d3847e4cbb1d79d2e28b2156f1e11f2,7c67e1448b00f6e969d365cea6b010ab,2017-11-30 13:16:46,179.99,92.51
3ad057222aa3896524e1f8676a6fed66,1,16afd9cf37e1b340bc46822fdd8240aa,d1b65fc7debc3361ea86b5f14c68d2e2,2017-10-04 17:25:04,109.9,8.35
3ad157ca74c35f0e167f7c21cb6dd3af,1,c8b96022819f31119f1404ad2c3c1059,ce20a2ec1514c25e16f2b5b39bc818f0,2018-07-03 14:51:48,41,47.34
3ad2072a2c9169681a3bb6138e0f8ef3,1,67bd6a1598204895a42b0b3071a398e0,45ba18c210d42734ec52c0c1c574e9ee,2018-07-13 03:26:09,13.99,7.87
3ad21c0e40b33f2600a06e99f27a5fe2,1,4914f8796af2ecd359fd8f44b9b92339,c826c40d7b19f62a09e2d7c5e7295ee2,2018-04-19 22:51:33,49.77,18.23
3ad2baaef061d3ca5c528ff53781620a,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2018-05-09 16:16:44,53.9,16.07
3ad2e13d56e3d1d5078077f694885efd,1,e53e557d5a159f5aa2c5e995dfdf244b,0b90b6df587eb83608a64ea8b390cf07,2018-02-14 11:30:44,89.3,15.38
3ad2e13d56e3d1d5078077f694885efd,2,e53e557d5a159f5aa2c5e995dfdf244b,0b90b6df587eb83608a64ea8b390cf07,2018-02-14 11:30:44,89.3,15.38
3ad2e497fdcd8a39a30da81b156b3b31,1,60432892a0fbbe1ce188be6248a9b5fd,b4ffb71f0cb1b1c3d63fad021ecf93e1,2017-12-18 11:30:04,22.4,15.1
3ad326992786e78625f29c15ef3f54f9,1,e70b02b0b99965f2ff4341de50a35c5d,09f952a5f58d2285b0372551ae8f9b01,2018-03-16 10:15:52,208,19.04
3ad3f75989908136712eba79927a805c,1,aa70c29cc4b519f080d45ba24d79e144,d1c7fa84e48cfa21a0e595167c1c500e,2018-07-27 16:30:47,139,19.07
3ad3f961be5de9064df7ea138472ab70,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2017-08-23 00:15:20,59.9,17.67
3ad46243d0ff8b18130628555fee1f68,1,7612afaa8218e79b3011243ed9edea9c,821fb029fc6e495ca4f08a35d51e53a5,2018-02-22 12:31:02,389,59.39
3ad46319c286aebb25e3121f815b73fb,1,1cf22c0593f2ba8ecf404d0945a2036a,e9511df20ccd82658a30c37b7fb343af,2017-12-06 08:11:35,128.8,34.26
3ad540acc809c0ce95b1dfe9cb4b4343,1,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,2017-10-25 16:49:44,99,38.53
3ad5c0669026edd9c3bc3fe7b4872cae,1,481aad97c80d6786a7c6096991003274,95e03ca3d4146e4011985981aeb959b9,2018-02-22 12:08:19,29.99,21.15
3ad5e6d4c7320ce8a70ed122d2f6d98d,1,8d139b1550c8cc91a3babc9cfe9fc147,c9c7905cffc4ef9ff9f113554423e671,2017-08-25 10:30:16,55,9.34
3ad68235680db3c8a491e0362402fd96,1,97b3b8e8ed22d0ceb3b3c520e806a334,8b321bb669392f5163d04c59e235e066,2018-01-31 08:56:56,14.6,7.78
3ad6c429e788f917fc200d21941bcb36,1,688f7f7b6c5a6788b084c4cc80f988f8,ea8482cd71df3c1969d7b9473ff13abc,2018-07-25 14:55:18,21.99,7.41
3ad7eae98c8f120f7a4e4cc64f4278e9,1,54d9ac713e253fa1fae9c8003b011c2a,955fee9216a65b617aa5c0531780ce60,2018-03-12 17:55:42,35,21.43
3ad8a7439418603f2b86bbb37e645b93,1,ae410a493a61c3073fae7d006ba0cc8d,1b4c3a6f53068f0b6944d2d005c9fc89,2017-05-10 21:35:24,89.9,18.91
3ad8b95da1d9a9f797b5d79dffcdd15f,1,c8467740c17bad8744006eb0e041f142,e24fc9fcd865784fb25705606fe3dfe7,2018-02-21 02:56:02,171,15.95
3ad9432597e4e8eefaceb98b147cc00f,1,8c292ca193d326152e335d77176746f0,7e1fb0a3ebfb01ffb3a7dae98bf3238d,2018-02-12 15:55:34,150,12.55
3ad9432597e4e8eefaceb98b147cc00f,2,8c292ca193d326152e335d77176746f0,7e1fb0a3ebfb01ffb3a7dae98bf3238d,2018-02-12 15:55:34,150,12.55
3ad9ae84ca65db282ae34e9c9aeeaf7c,1,7b35be468d9795a7529f65c50ec87668,4869f7a5dfa277a7dca6462dcf3b52b2,2017-11-13 17:06:43,629,31.07
3ad9ae84ca65db282ae34e9c9aeeaf7c,2,dbf4588317c84ec9cde32b033de522e4,a6bd7d1ccdac48c6b33b28596b7eb122,2017-11-13 17:06:43,1449.5,38.83
3ad9c9361030d56559e313f87dd8dbb3,1,380b4664ba5bb18cc9db78ee6bac3558,6560211a19b47992c3666cc44a7e94c0,2018-05-18 10:31:24,29,7.39
3ada46ab6e80f69472ec0d7a930fc64b,1,a29c670cb6c4fb685d04410dbbd6d5b2,ce248b21cb2adc36282ede306b7660e5,2018-01-16 20:08:23,36.9,15.1
3adab61474a972a1606b0c78d64b8aee,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-07-11 11:25:40,330,17.64
3adab61474a972a1606b0c78d64b8aee,2,ac477a098cb23c128ec2915a4f3c4625,5795aebfe331fbcd02a2c4b679fb7952,2018-07-12 11:25:40,148,37.68
3adb141ba4bd69dd7fe8d3fb733c6b74,1,d3e87f5919c07582b6b4ead0f7eb15c0,4a3ca9315b744ce9f8e9374361493884,2018-08-20 03:05:11,38.9,19.46
3adbc4c0f5c6605824498eeb960d0855,1,e67307ff0f15ade43fcb6e670be7a74c,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-06-07 16:25:34,18.99,7.78
3adc4c795d905a8b0b656f1737f0ff45,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-02 16:17:29,219.9,18.79
3adc794e637a2ef67f006b35b36904a4,1,044f05bc9de36e8a693a83e4bc79dd0d,ea8482cd71df3c1969d7b9473ff13abc,2018-02-15 00:07:49,24.99,21.15
3adcce2e211993b4e696031bf97409dc,1,24dbd57bf68a29e64c462b88087b93ed,ce248b21cb2adc36282ede306b7660e5,2018-05-04 03:51:01,1165.97,78.15
3addeedb2235eeb1e75dd513cd6eeb35,1,58bef3ad35aed45b92cf03510e6cf5ce,c3867b4666c7d76867627c2f7fb22e21,2018-03-29 02:31:02,125,14.96
3ade9a2011fb5fa0ccbb3b75598cbb6e,1,e5b5b0c0e066fb53258fce3eace774f7,b2ba3715d723d245138f291a6fe42594,2017-12-14 20:31:57,49.9,15.1
3adf1c191833181e2e17f0639140b2cd,1,a3cdb889819a08cb9f6a68de568329e5,e8b3a3a38279a82f0e5d006d5e5b7d2c,2017-11-03 13:31:18,19.9,35.67
3ae03c7a8dcbbe4e24c6c622b22008e0,1,d04bbac48960ecb7ea311b00ca6e1cb7,0dd184061fb0eaa7ca37932c68ab91c5,2018-02-22 02:35:29,104,18.62
3ae04700e729d283cfd0b9d1f9fdfec6,1,98d61056e0568ba048e5d78038790e77,8581055ce74af1daba164fdbd55a40de,2017-03-01 21:50:15,169,24.17
3ae0703f18033a46c7bd5aff2e394693,1,809f2a482cb6abfaa2cc24167538f57c,325f3178fb58e2a9778334621eecdbf9,2017-11-23 15:30:31,12.9,7.78
3ae0851b6ee221c9db69aa800b869e3f,1,9c1acc2ea8ce833bd5ef42aff75cfb24,056b4ada5bbc2c50cc7842547dda6b51,2018-03-26 20:50:23,179,51.75
3ae11d2ab3c0a83cfab0b47148e5878a,1,d2c7a1e57b8f3e74095798f867334b36,6560211a19b47992c3666cc44a7e94c0,2018-01-05 16:33:26,49,7.78
3ae126761938741db80da6163567b03d,1,cf78006a2a6b0429b9663edd99bb38f9,710e3548e02bc1d2831dfc4f1b5b14d4,2018-02-20 23:31:20,299.99,18.58
3ae23891986e183545f58cbc836a0106,1,7b564d6b4c926ddf0a111006209e1088,b8a0adc91af209270c2c725168eb00fd,2018-04-20 20:15:21,49.9,22.93
3ae3969a6f3d5e57d4f9fd85868ffefc,1,00738f5a17ec4450e88915357b085c1e,7aa4334be125fcdd2ba64b3180029f14,2017-05-03 14:02:07,23.9,10.96
3ae4d97402b1cec4506cad07762d0adc,1,42155695adbe665066ad812855fe523a,e9d99831abad74458942f21e16f33f92,2017-04-24 10:22:22,48.99,14.52
3ae4da572301245622989f97c1da93d9,1,f35927953ed82e19d06ad3aac2f06353,669ae81880e08f269a64487cfb287169,2017-11-27 12:31:31,115,15.56
3ae5336eaaf24d7728df78a105ed61af,1,5bfc7506459ae2a7b4b573fe557a58e1,4a3ca9315b744ce9f8e9374361493884,2017-05-25 17:25:13,69.9,16.25
3ae5cb75e3aaf3d9e99637e6c07032e0,1,cd935d283d47f1050c505e1c39c48b67,a3a38f4affed601eb87a97788c949667,2018-03-09 04:15:34,69.9,17
3ae63a94693532d56e8408de2a30ac10,1,dbb4ce89c8ed5fb6fd901e2e51093179,91f848e9f4be368f4318775aac733370,2017-06-22 20:10:18,89.9,17.88
3ae6c164f9e4222b57e95c67ce981118,1,4f0abfbee7569e43b80f9aaa256a9bf8,c70c1b0d8ca86052f45a432a38b73958,2018-06-20 04:31:31,110.32,4.77
3ae6c164f9e4222b57e95c67ce981118,2,8d4dac6177fb8134f26fb4c5cc6c0aff,c70c1b0d8ca86052f45a432a38b73958,2018-06-20 04:31:31,110,9.54
3ae6c164f9e4222b57e95c67ce981118,3,8d4dac6177fb8134f26fb4c5cc6c0aff,c70c1b0d8ca86052f45a432a38b73958,2018-06-20 04:31:31,110,9.54
3ae6f437745a33a4fe67a0e350dadf7b,1,1c21c1ed398eae61184065889ca3d4b0,a3e9a2c700480d9bb01fba070ba80a0e,2018-06-21 20:56:56,69,14.06
3ae7f9146be3fb4fed651a66c7650b19,1,13b25797ad1e6d6c7cd3cbeb35f8ee7a,0be8ff43f22e456b4e0371b2245e4d01,2018-07-09 22:31:20,129.9,11.93
3ae812c4853411428918ecb80ccf11fb,1,b1d207586fca400a2370d50a9ba1da98,1ca7077d890b907f89be8c954a02686a,2018-01-05 10:33:23,149,8.3
3ae8930ee72af8e7345cc74d9845ead3,1,7bc937aee25e404e3fbf0ecd764a718f,bd0389da23d89b726abf911cccc54596,2018-01-26 13:57:07,69.9,16.93
3ae8eeea4a68becd0f672443d2296216,1,7d19b1d7e1b9c31f1c72f968c48f8917,80e6699fe29150b372a0c8a1ebf7dcc8,2018-04-23 06:11:34,35.9,15.23
3ae8eeea4a68becd0f672443d2296216,2,7d19b1d7e1b9c31f1c72f968c48f8917,80e6699fe29150b372a0c8a1ebf7dcc8,2018-04-23 06:11:34,35.9,15.23
3ae926d60440f9f3c6ddc952f25c9da2,1,dac2266808127da6f3226f7502ac00b3,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-03 22:47:39,219.9,26.38
3ae926d60440f9f3c6ddc952f25c9da2,2,dac2266808127da6f3226f7502ac00b3,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-03 22:47:39,219.9,26.38
3ae9e8770c3e0d0f1248cee90d8f43b2,1,e4ca6d365353547c923882d980d401c0,7b98de631987e26dd6d803490c43a13c,2018-07-06 12:55:21,109.9,19.96
3aea5a83ca5bc41e6ecd21afd19bbd81,1,9a075ce513162a3fb49c28aa1b6be52a,7e93a43ef30c4f03f38b393420bc753a,2018-01-22 15:36:25,179.99,26.54
3aeb3d4e53be38746876f1f83d3726c2,1,41db6d8062fcd38410c699743ccc0265,92eb0f42c21942b6552362b9b114707d,2018-05-25 13:27:10,13.77,22.06
3aeb5dc8a6c964b163a87ad39263bf0f,1,55ebae49cf4c0963d5738a39e1e79750,2be17df1c49978426251562096c3cc09,2017-04-03 11:35:24,137.9,21.42
3aeb86934d8159af279e9e6b17c929ab,1,9e3f014cac929951c0297e591fbb234d,4da0e408c99d2fdc2126dc9fce518060,2017-05-22 11:42:39,95.9,21.16
3aebf099badf8a95a8c1831fc2373eda,1,a6d11caea18ae416c4861a5a9f9711de,966cb4760537b1404caedd472cc610a5,2018-06-28 22:57:22,513,26.31
3aee056d5b3555ca96a8090761a712b6,1,ecd4bfa8cb104e8a1655dd59d1332d29,b64d51f0435e884e8de603b1655155ae,2018-09-04 10:45:18,11.35,7.39
3aee81e01f24405a40616bee07415a45,1,dfec64aac9b864b2807a7be33222b75f,1e8b33f18b4f7598d87f5cbee2282cc2,2018-02-19 16:27:30,84.9,9.41
3aefaf9d41208dba8b2c336def99b00f,1,54bb3470c28291c7252832f0437ca469,da8622b14eb17ae2831f4ac5b9dab84a,2017-11-06 09:48:58,39.9,16.11
3af00e0602421aa412b0f4ef0ebdb6c4,1,87b42927619008f877bfcdd5068e7edf,b499c00f28f4b7069ff6550af8c1348a,2017-09-12 04:25:56,34.99,11.85
3af06414a3acfc16eadcc64c0b6a8f7c,1,9c6c775832b5204b41694fcf8ca60aae,bd0389da23d89b726abf911cccc54596,2018-04-26 04:31:22,177.9,17.96
3af10bc9c43fb593524e8096765b116f,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,2018-05-22 18:16:04,53.79,10.83
3af2a81272fcd0c650bd44f53f7e61ef,1,fb7a100ec8c7b34f60cec22b1a9a10e0,d98eec89afa3380e14463da2aabaea72,2017-12-06 15:53:19,49.99,15.1
3af3547c5f6433e64110be073e271fe5,1,ad02436dd1e1332d5f75dced36e0a73e,c68fb906c8f4b4b946d8386bfa6e5467,2017-06-22 15:26:26,99.88,16.46
3af427dfb9464cd660ac27292bb5d30b,1,b52385de7f52a8dc46d4195e2f77f965,ac51cac5e20d69ff485a54746488ef48,2018-02-05 14:21:31,59.9,15.17
3af48ad0934525e604c7f4329131ad43,1,820e8f306dc9ffcf6d0957516084cca1,7aa4334be125fcdd2ba64b3180029f14,2017-10-09 11:56:18,38.89,13.37
3af4df025cdc05a4aa2c7402f1b32d56,1,77d9c106d2e0bc6122c9f7b991f795b4,8ae520247981aa06bc94abddf5f46d34,2017-11-27 03:47:21,186,17.74
3af58300549c324fa418f079815fc952,1,3779f2d78a8cc041bcce56232d83befb,6338ea67c41078a46ad99cc009654956,2018-05-31 17:55:58,69.9,23.07
3af6b9f9ea8f6b9c7fcf82f988e895e2,1,75a97eddd2c4f87073f7ae075a32989f,520b493b57809f446cb0a233bb3e25c7,2017-07-17 04:05:36,18.5,8.27
3af81bc8825a617ec4180b4f4a52e510,1,3d85e85bcd2c0315e0db407db8f7b532,1c68394e931a64f90ea236c5ea590300,2018-03-14 20:56:09,67.9,12.61
3af9281b481b20ca510841d14e7e3138,1,b96665121d5d14f5da703d30f116a56c,0b90b6df587eb83608a64ea8b390cf07,2018-01-24 02:12:37,196,13.5
3af9281b481b20ca510841d14e7e3138,2,b96665121d5d14f5da703d30f116a56c,0b90b6df587eb83608a64ea8b390cf07,2018-01-24 02:12:37,196,13.5
3af9626db61282e337587628095b992b,1,1f85abca5a45544302089b5d442b4370,c3cfdc648177fdbbbb35635a37472c53,2017-08-01 22:30:17,266.9,21.36
3afad8990c0e0d946e5a8903ed1764da,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-02-06 22:09:44,149,40.37
3afad8990c0e0d946e5a8903ed1764da,2,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-02-06 22:09:44,149,40.37
3afadc6f2579cb7709b4f798bb4b97b6,1,75eb4420c8baf2e1efd079c7b7f5d865,2f74af7a0ee5636f12c2336f9fffed47,2017-09-21 17:25:16,34.9,8.72
3afb5554304bdc748e0b05b9b8fbb9ba,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-01-25 18:32:10,49.9,19.59
3afc0f9406e119df79d4b5ea3b236712,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2017-10-25 07:14:09,56.99,15.15
3afcb1b9c83fabca41c1668a879550a4,1,63dee6756e0e8bbf04e52803409d4673,dd7ddc04e1b6c2c614352b383efe2d36,2017-11-30 13:34:34,120,15.6
3afe0a2538a748619bef413a2699533c,1,74e901ea4caa0b0488e8350431c558e9,855668e0971d4dfd7bef1b6a4133b41b,2017-09-17 21:34:22,290,28.17
3affb32917f79ab66f26546e066fe5db,1,c1a940820f1f674fe52265f700f72302,fa74b2f3287d296e9fbd2cc80f2d1cf1,2018-01-08 21:31:06,250.9,16.51
3b03215cb91b5bb4f662af34c196bb34,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-26 14:09:39,119,21.32
3b0353c6b736cdf2d363f3ab39356b55,1,a1349515a6b4241f2e09a28b5cd2c453,a254c682cc01e119f83530446f1df9a9,2018-08-20 05:35:20,65.9,33.54
3b054a3ac007432a7f620b16c35182f9,1,610c673331ac3c4fa0f393ce5af9aa2e,8b321bb669392f5163d04c59e235e066,2018-03-13 11:15:35,13.65,15.23
3b056e92067a43aaa660bc71598dc68e,1,88d07a97123a341509effc395bf418c8,f45122a9ab94eb4f3f8953578bc0c560,2017-11-30 18:57:35,29.9,9.09
3b070195d0d1272935abef5e1dcf0c9e,1,80ec2c3e9b6567d1b32714e79282d57f,1835b56ce799e6a4dc4eddc053f04066,2018-06-20 12:58:39,49.99,13.93
3b075cdef3ce549b7e7b8d6b4678ebd8,1,24a014458ccc6e989b4fcef5fa71da58,4a3ca9315b744ce9f8e9374361493884,2017-12-05 22:31:25,109.9,4.6
3b075cdef3ce549b7e7b8d6b4678ebd8,2,e117ca2a90cfd40b93450b0b60f834e4,dc4a0fc896dc34b0d5bfec8438291c80,2017-12-05 22:31:25,113,23
3b07fa165117888d45604ca27f44940e,1,9835bbd4ce057f9d65bc826bd578c93d,2709af9587499e95e803a6498a5a56e9,2017-07-12 21:30:08,99,20.18
3b096d44d833b0bc4714a1ab1ba9d563,1,6a8631b72a2f8729b91514db87e771c0,128639473a139ac0f3e5f5ade55873a5,2017-09-14 14:30:21,27.9,15.1
3b0a023614a9b0c9d8f4bdbc98bd7b0c,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-05-29 15:25:15,89.9,15.38
3b0d3aa4a3663e2dfe9db5717d70d5a9,1,cd48f265a63e13b762601f5f794c5fca,e9779976487b77c6d4ac45f75ec7afe9,2018-01-18 20:15:30,47.49,9.94
3b0dd50dc2aa331331704962064c8a8d,1,66077cc774ac8ba7c7fcb45fd8e03474,01cf7e3d21494c41fb86034f2e714fa1,2017-07-13 10:55:24,89.9,29.03
3b0dd50dc2aa331331704962064c8a8d,2,66077cc774ac8ba7c7fcb45fd8e03474,01cf7e3d21494c41fb86034f2e714fa1,2017-07-13 10:55:24,89.9,29.03
3b0dd50dc2aa331331704962064c8a8d,3,66077cc774ac8ba7c7fcb45fd8e03474,01cf7e3d21494c41fb86034f2e714fa1,2017-07-13 10:55:24,89.9,29.03
3b0dd90f0d2dbe97dec7df09db37ca94,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-03-29 11:32:25,139,54.72
3b0e2a09a2ba5ae468fee216d5cd1a22,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2017-04-17 04:02:01,59.9,19.01
3b0e5a99d50a2371dc4f0dfbaf0a2a76,1,04e8d74439cda81827c2cff9f165f4c5,821fb029fc6e495ca4f08a35d51e53a5,2018-02-21 22:06:51,230,26.45
3b0ed597b36d966d85b2ed8cf4447f80,1,cec09725da5ed01471d9a505e7389d37,4d6d651bd7684af3fffabd5f08d12e5a,2018-07-05 11:29:58,69.9,26.79
3b106e10a8c576552a457e61f1e8c90c,1,bee2e070c39f3dd2f6883a17a5f0da45,4e922959ae960d389249c378d1c939f5,2017-12-05 17:25:48,140,12.48
3b10c12d389da3bd306ab31f1867c754,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-05-02 20:31:14,99.9,0
3b12b05b1ef9fd1f18face4e10c50c2e,1,c7dc39bcc7f9bf8a9b253b8727a0cde5,7299e27ed73d2ad986de7f7c77d919fa,2017-09-14 01:10:19,40,15.1
3b12b05b1ef9fd1f18face4e10c50c2e,2,c7dc39bcc7f9bf8a9b253b8727a0cde5,7299e27ed73d2ad986de7f7c77d919fa,2017-09-14 01:10:19,40,15.1
3b12b05b1ef9fd1f18face4e10c50c2e,3,c7dc39bcc7f9bf8a9b253b8727a0cde5,7299e27ed73d2ad986de7f7c77d919fa,2017-09-14 01:10:19,40,15.1
3b12b05b1ef9fd1f18face4e10c50c2e,4,c7dc39bcc7f9bf8a9b253b8727a0cde5,7299e27ed73d2ad986de7f7c77d919fa,2017-09-14 01:10:19,40,15.1
3b12b05b1ef9fd1f18face4e10c50c2e,5,c7dc39bcc7f9bf8a9b253b8727a0cde5,7299e27ed73d2ad986de7f7c77d919fa,2017-09-14 01:10:19,40,15.1
3b132068223649635448d659e7826d12,1,4cb56b0f9b5f53f50d8d2e2278518328,dbbcfe2c8d026742134ac3e28ccde274,2017-11-23 13:55:26,169.9,15.95
3b1367c314dd3ee56c7f68621977d142,1,668e8ee8f69c3545109fc40f72336e8f,dee656f0f566ed1aa85bd137c943f08f,2018-05-15 02:57:46,79.99,19.53
3b1367c314dd3ee56c7f68621977d142,2,668e8ee8f69c3545109fc40f72336e8f,dee656f0f566ed1aa85bd137c943f08f,2018-05-15 02:57:46,79.99,19.53
3b14820d642ea72e95df3289b6539c1c,1,6b82bdfc88a9241c396addd75f5c8baa,213b25e6f54661939f11710a6fddb871,2018-04-06 13:10:21,75.9,19.5
3b181504164d79cc0fe1188937fb3ce3,1,54d9ac713e253fa1fae9c8003b011c2a,955fee9216a65b617aa5c0531780ce60,2018-05-02 21:15:22,35,17.26
3b18ad0839d6984800c3bee0d41eadcd,1,7b1f89874277e47ac905f072ea8bc2fa,6d803cb79cc31c41c4c789a75933b3c7,2017-08-23 02:30:14,59.9,48.95
3b1a0e831b5c50ba012f9bf63d97a03b,1,35537536ed2b4c561b4018bf3abf54e0,955fee9216a65b617aa5c0531780ce60,2018-08-03 16:35:23,390,15.03
3b1b1d0a19960310b9e033909f63f662,1,a1e903cd2d23763ef8b85ec12eb79d9c,28f10b1c5e5abb9d4857745bede6147c,2018-06-18 04:57:24,42,7.55
3b1bf20520476dc7b150dd52f521e525,1,095cb863f2b04911455ad33f5177062e,2059c39f76271d4ca3f15b5ffaccc8b8,2017-06-01 02:25:18,53.9,16.14
3b1c5a036e0412d8c9dda3d6df67782a,1,3e591cbf1cec40074c24a2ce372a5b62,3faf68a3b0af94b10bac70d86077be49,2017-03-14 15:32:21,188.99,15.09
3b1f8d68684710eac0cad28d412dcaf8,1,656e0eca68dcecf6a31b8ececfabe3e8,e9bc59e7b60fc3063eb2290deda4cced,2018-08-09 17:32:16,65.9,22.39
3b20452d7bba8f668a7d4a3d67cd7493,1,7b44e5ea770ef06810f5df89006cc8b2,c003204e1ab016dfa150abc119207b24,2018-01-11 15:39:19,95.9,32
3b20eefea25e9f7a1f09b7106c26da95,1,06353656886de747a549351f1ec7fa9b,f626e15b7314c267e4429010866f70e9,2018-04-10 16:28:31,36.65,19.32
3b2124c60aeceeefe963adfc35d0310d,1,a5341e3f8155dbb3e62323d3ea289729,ff063b022a9a0aab91bad2c9088760b7,2017-06-08 13:22:44,79.5,20.05
3b217ebe4d179dfb38b00c9047569dd9,1,bbaef2eadf31fe3ea6702077398be06c,cc419e0650a3c5ba77189a1882b7556a,2017-07-05 02:25:26,56.99,15.15
3b217ebe4d179dfb38b00c9047569dd9,2,bbaef2eadf31fe3ea6702077398be06c,cc419e0650a3c5ba77189a1882b7556a,2017-07-05 02:25:26,56.99,15.15
3b2285d4d80f742f34cc959e041722a9,1,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,2018-01-26 14:38:22,86.9,2.1
3b2285d4d80f742f34cc959e041722a9,2,996ae0a67e63b78b427a1f8d07543e86,dc4a0fc896dc34b0d5bfec8438291c80,2018-01-26 14:38:22,87.85,33.62
3b2306ebbd3f8e2923984f42b2c03228,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-28 21:08:24,165,16.78
3b242b46f74b79a1db39d117260d115a,1,d31ef0d2022ce16ea2ccc36bb4ad6cb9,1e8b33f18b4f7598d87f5cbee2282cc2,2018-05-07 11:17:25,159.9,13.02
3b253446924d20b4bb7220dfa7c68149,1,51ce083cd2b9078656a94655ab45b8a4,da8622b14eb17ae2831f4ac5b9dab84a,2018-04-06 19:08:00,199.9,25.56
3b2639c14a48df0a716ce3bb0c9c6735,1,c98141af5de0ad24a74753a12a9eb40b,5d76d80a2f5f39c891b996a1bf4c9853,2018-08-16 12:04:25,249.9,52.47
3b26d4fe0e3bb6427ae7d3b446bd8c85,1,03a20f79e4c056b48ce29b3e30beb0fb,6fc26fe110feebd80a433e1f012a84f9,2017-08-07 04:30:20,59,16.17
3b2869c5b6a037cf731d70ac76d0fea7,1,089cc17c8bf2226d13648392e33dabd7,70a12e78e608ac31179aea7f8422044b,2017-08-21 23:24:39,49.95,11.85
3b28722276b5d42721d0122d688f518a,1,5f0bdec2fb222061ed8fe52586a5957d,92eb0f42c21942b6552362b9b114707d,2018-03-08 02:51:09,13.99,11.85
3b28f0058ea921e275c87efadc8f7c32,1,134957eeec87be2414ac629ee0b947a4,87142160b41353c4e5fca2360caf6f92,2017-08-08 03:03:48,19.9,17.63
3b28fc69f78de028ac7f69ee6b56b39f,1,900d210e9ea6ee40dd0290df76bde9fc,6a8a889bde935bafa76d7848782dfaf9,2018-06-11 03:31:04,25.49,12.79
3b29140787c6e85abba4fa2e24eb500e,1,b5ac08b2bc73bc36eecc6107b78247d3,d3674f271c91f824f82d24d92011f669,2018-05-11 09:13:53,189.9,23.04
3b29577134414b4e92667a99da76dbd1,1,e44f675b60b3a3a2453ec36421e06f0f,218d46b86c1881d022bce9c68a7d4b15,2018-01-25 14:57:13,107,12.25
3b29577134414b4e92667a99da76dbd1,2,e44f675b60b3a3a2453ec36421e06f0f,218d46b86c1881d022bce9c68a7d4b15,2018-01-25 14:57:13,107,12.25
3b29577134414b4e92667a99da76dbd1,3,e44f675b60b3a3a2453ec36421e06f0f,218d46b86c1881d022bce9c68a7d4b15,2018-01-25 14:57:13,107,12.25
3b2a2bbfd008c0c053c78914e69e0f79,1,e251ebd2858be1aa7d9b2087a6992580,001cca7ae9ae17fb1caed9dfb1094831,2017-06-19 21:05:27,112,32.11
3b2af016e04e30d2b6ae3f321e2cda20,1,4b7690d7352318e41ae9594241ac4789,eeb6de78f79159600292e314a77cbd18,2017-09-15 02:51:03,69.9,16.35
3b2b695f53e89a00f632277ce01b2100,1,0d77d60c579e0b58944b380d57972d88,048c2757535328e0d7dac690ad3c0aae,2018-03-22 01:31:34,98.7,27.42
3b2b7f4a223b44cc17c481a8fe1a63b7,1,dd6a505f83dd3c6326aa9856519e0978,fa40cc5b934574b62717c68f3d678b6d,2017-05-29 22:25:18,49.9,25.63
3b2c1076db50e3fbc99981ae5ca1e6aa,1,d790fcd60d4743d309fedf7e7bb4c902,709e16e2b25c7474d980076c6bfc4806,2018-08-22 16:50:01,148.9,20.23
3b2ca3293a7ce539ea2379d704fa37ce,1,33e0cfd1cd80a0491da068d7a7f93ff8,dd2bdf855a9172734fbc3744021ae9b9,2016-10-10 15:47:18,169.9,14.97
3b2cb40cbb8ba2ab366c42e890ec4d4b,1,2947c2678aab0b7bfc86dd062d9c3318,a13580f0e8f782b7a543885a0ef99f08,2017-12-18 19:30:41,177.99,36.57
