order_id,payment_sequential,payment_type,payment_installments,payment_value
f88b6086f307f103f7167c4f0ae58cd7,1,credit_card,1,42.31
a50a23ee8e09f54388b66da19c633bc4,1,credit_card,1,129.74
498021c6811da6622f31f7817f7a7af7,1,credit_card,8,492.93
1abe86bb35e6bb090aea0e1b22b8eaeb,1,boleto,1,35.77
6d7f89c34bd6171fd439f8f7c2404460,1,credit_card,2,55.75
78eea5889aca707004f143f0f21f9c9d,1,credit_card,1,164.7
c71ea8a5b6871328f8f6fc3998b96e2f,1,credit_card,3,175.5
08f5487befe25744feabb3203a4dc09b,1,boleto,1,48.69
21577126c19bf11a0b91592e5844ba78,8,voucher,1,7.11
6b8986012d61963295ffa3ea869aff86,1,boleto,1,122.17
0437be9eb5f6b26660f0b5eafd1b1994,1,credit_card,10,506.17
d8b8d06e649832819245aebd5d4dd9be,1,credit_card,1,35.74
1361ed772d73c4ca679d9679c7266142,1,credit_card,3,151.77
63b70949bbcc27f05bdf0c0da367cab7,1,credit_card,1,236.24
ed8c7b1b3eb256c70ce0c74231e1da88,1,credit_card,1,114.77
6fea0216321034ec32deef442cf13fdd,1,credit_card,2,96.59
ae1f2d3db5462b71c16cb90ff969f099,1,voucher,1,86.98
1915364b68b7df0c42012aadca4bed47,1,credit_card,6,83.16
f09d0203a51785e9ba9279607c38958c,1,boleto,1,38.04
3937af5e68a191867e6224cd78fc2cd1,1,credit_card,5,56.31
71f3711def0641f613b693af7bf61083,1,boleto,1,82.12
f01ca5a374b654889d516741b4a39dcf,1,credit_card,8,676.74
bcdc8da39b779f95c0542643fa9beea7,1,credit_card,2,261.42
8935002f6aeb70c31fbf1a73f22b4f29,1,credit_card,3,38.1
1094dc9e3237f4deff27a2bab683a300,1,credit_card,10,251.9
9a517d3da31a43376a0ba6f01f970495,1,credit_card,6,227.27
669b9b0a3650913de5b761ff980d8c06,1,credit_card,2,81.21
fe7b642fb30e2a103d1dc36f861b44cd,1,credit_card,9,97.87
de7ee6becf8148c0952776a49f980c19,1,credit_card,1,21.38
c365542345d9e49d2a7b3bfe7b89b559,1,credit_card,1,48
33456509cc4acadce96036959e07ff84,1,boleto,1,87.64
4ee6ddd150b08bee8f6cc827e8f211de,1,credit_card,3,39.19
fe583f15d230c8ef63b9c1e8053a5240,2,voucher,1,20
9753266fd3691e80807befa94a344891,1,credit_card,1,71.82
48e081b41ba80f4327ded0c709f696bb,1,credit_card,1,28.22
8c0f6431b08ee4b975520e4ba0f45952,1,credit_card,2,73.34
f5945e1d2fb8c0e83398780ccd89da61,1,boleto,1,163.97
37c784fc18298a8c578de2bf806fdcff,1,boleto,1,72.1
58faef88b9fbcce2db4d1b68bdb0c2a3,1,credit_card,10,529.92
96cf4805d2e98446035e05b0874255bb,1,credit_card,2,28.09
6ae192daf1b6e9b99225e7300b79df48,1,credit_card,4,1338.51
676a8f34ad46ffcc2306f7548f04fb44,1,credit_card,2,108.95
43815de1cf66f1ea104e0d114b8e1564,1,credit_card,4,686.1
b0928556a10706af462ca2ab2c91903b,1,credit_card,1,106.73
84705956de681a2d1420bd90d7667472,1,credit_card,7,376.89
d40be4e6e8f30d5f4ca1f34d06268fab,1,credit_card,4,158.07
56db5b03dc275ea7e773ea8b097ac795,1,boleto,1,31.8
20343beb23f60b10de8ede4f709752cb,1,credit_card,2,66.78
7d7df8855c592bc0b098e2579a45b651,1,credit_card,1,40.37
efda1132a96e6eed1831215008aeed17,1,credit_card,2,107.78
9ad64fee55d24429134f71a2955bc677,1,credit_card,1,21.43
363f361d96879a18985ac3928c978159,1,credit_card,6,347.06
fb7688c98b85305cf636fb26b2804186,2,voucher,1,41.98
a84b9774653ed92f91314ea56770fe1d,1,credit_card,1,40
0b97599dd090a41840a4edb5e521bc4d,1,credit_card,8,927.79
caf26e032103cc33e3dfe2465af487cd,1,credit_card,5,118.78
24ae0d766df69840feedaece7acfc653,1,credit_card,8,1355.73
42c43329be23eae70ca32f087617feef,1,credit_card,1,125.12
4587eb8e812c2627dfa490ffca18612a,1,credit_card,2,130.21
ccd7d6d23c5d29de6367dd5332aab16d,1,credit_card,1,22.77
55b8dc586cc360e553bf09d7f81ee36d,1,credit_card,4,147.38
f6de04d6952711ce456cf1a8d553d313,1,credit_card,3,33.69
0900f1b09f4249e09ce4735618757707,1,boleto,1,126.19
7e7ed851224124724e3058ab01051711,1,credit_card,5,50.95
fed5acc964b83f6c02d8bc487c76fa96,1,credit_card,2,45.78
82833fb7278ad2602271d0c880c028d6,1,boleto,1,40.78
f5aa1edb9fcb689d509794aafb9ee0dc,1,boleto,1,67.79
6e3a1f3ec46461756c3f620e267aa1b8,1,credit_card,10,371.54
b4c293aa1a0b122897263dac68a82a91,1,credit_card,4,95.31
2a706489eee816fe6f5bfe2298c51840,1,credit_card,3,37.68
9c82bca31120157620aa240857a67802,1,credit_card,5,49.99
5f96a11ca1438f152748a22210b680c8,1,credit_card,10,188.38
0db053a048333680c09114ac4f231a79,1,credit_card,1,117.04
65f4f976c2281eb3c5f69547ca21893d,1,debit_card,1,49.46
83e7d6f02761a2c17b9e5661a1666885,1,credit_card,10,208.09
2cde8acd1930b818b1536ec685a22922,1,credit_card,4,368.38
76c5b78f3697891a4d6e6cd23a4862a1,1,boleto,1,60
734e66350ff1d845ab707409554c76c4,1,credit_card,1,235.06
4173b7694f9c23cfbbaa1bfb2f9593b3,1,credit_card,8,286.76
54822c94cce4ceb64eb08bbb05fa8fea,1,credit_card,9,99.1
2ed2aef2fa258dd0d58efbaf2eba622a,1,credit_card,1,87.36
fe04ba63128dbb904de7246b76508d7f,1,credit_card,2,146.49
88b67ddbb7527017f796c80b3bb38051,1,credit_card,8,2028.65
42a8e0f928664b27f631001fbddf0f26,1,boleto,1,107.37
9de95f56e518ba9bed6604438d1503eb,1,credit_card,4,98.88
8505d7267ce3f58c129ffa8468cebf21,1,credit_card,1,179.92
6808371a9f147369fa0db5ebc9cecc26,1,credit_card,7,71.83
a9db675620ea42f15fc07297244112c5,1,boleto,1,65.23
e6a2252129858aee352dc9c99712afa9,1,credit_card,2,46.54
e3a6058779988efb31c8de43676a8783,1,credit_card,1,20
a1992473cf823780a4ce2235249ada82,1,credit_card,3,116.34
dc1e38158c000863ec33ac43a40c3366,1,credit_card,2,45.09
f8b8a77937cd83cba18622b9e1e2681f,1,credit_card,3,71.14
103d223291ed362a58f685884fdde6c3,1,boleto,1,289.55
56f5835a474cdf734462ea3149a1fa90,1,credit_card,2,97.44
aede175d9f89edb69b1a98b4d80470ed,1,credit_card,1,63.33
3af10bc9c43fb593524e8096765b116f,1,credit_card,2,64.62
9afd8c01b4275be61d70a520d948f516,1,boleto,1,41.54
f2b65e04ebfd135c2194e2c36a9d821e,1,credit_card,3,76.78
38d4904ceccfaba59e568e385b375103,1,credit_card,8,157.36
4c14d29f32297333491d1cf6895acb68,1,credit_card,3,116.16
cc4d93f6168576ed18519d77a72cc7c6,1,credit_card,3,118.51
e4ad38b7d367f170920f47916776a66e,1,credit_card,10,456.91
b8bf711248376c421faaea8f02d149f9,1,credit_card,9,91.06
780501d599a0f944ab933f5609e358f7,1,credit_card,8,85.21
29d81fbe3a3300902407cf57272030c6,1,credit_card,5,297.94
768e55f3434ea3cf830ceceaf074257c,1,credit_card,1,300.22
b30af538bad5d47134c88fefbad8e35b,1,credit_card,1,12.68
4df36fe83cf894ed979421fecd300bdf,1,voucher,1,26.25
66a488ea7c0b8cea6ee72116130ec501,1,boleto,1,190.94
8f5244306f56f64511c6d8b6a7064716,1,boleto,1,118.35
a95f8f8384a13be626e06154468a9200,1,credit_card,2,45
3866b953e5de590e02c32234abb1b5b4,1,credit_card,1,26.45
fa65dad1b0e818e3ccc5cb0e39231352,25,voucher,1,3.68
0ae4c9a0bb0c65a89aaf840c9b08ba43,1,credit_card,4,215.14
445736171736c70c6187ee83c34165fe,1,credit_card,4,69.05
deb3f34662531c400f2cf97687de399a,1,boleto,1,159.36
7d48e6b043ed5dac29ca0e41d3e3b584,2,credit_card,4,174.13
b422d4bf31b728380653b1ce72e011b3,1,boleto,1,136.59
45c234fbd00219f935e5b58fb7a3ccc5,1,credit_card,1,128.55
5c05ba7b96e7ea5014e1eda4953778c3,2,voucher,1,147.96
799934ebdaf707f09223f71cb9e34305,1,credit_card,3,100.77
f6b579d3cdf2be4e94886491e5756f5c,1,credit_card,10,397.46
bd443caeb1873dd616185acf5162d26c,1,boleto,1,48.13
412dad94b112337b7416c24b70ad8ee6,1,credit_card,1,64.03
7d995a95ce7e1ca123075ec04fefe14e,1,boleto,1,42.27
70747b96517d9085ad6cbcec3a7ee661,1,credit_card,1,42.78
16b1572a545542ed037c94cdffeaa86f,1,credit_card,1,98.16
68cf62098cbe8d4ef838a1b3d63e74ea,1,credit_card,8,83.69
a0c4e650ec3c9611c78fbaab9cf405a4,1,credit_card,1,494.42
1f87ac3f856bae9e742538bc551bdf5b,1,credit_card,10,425.51
f6c83f331fa7998140a4cbe44f87b38d,1,boleto,1,130.56
c71cbdb7b9942bb81f17f42771a10f90,2,credit_card,2,107.78
60b206a5b9791b512e2f06a91360039c,1,credit_card,2,163.79
fefecf93dec36efbfb0155b5db427db6,1,boleto,1,176.37
2d4bc14df7f5eaf36d2ef6d9a5b7c0d8,1,credit_card,8,85.14
65d0aca2173738dac355de4ffe63e561,1,credit_card,1,128.31
6d33da353d1319cf0f6c982b71edf354,1,credit_card,1,56.6
266fd5134fd1b895a5b06936d51aaa17,1,credit_card,1,46.03
7659849a6efa9d49c5ac7bf7fdbddb2c,1,credit_card,1,33.92
5fea3cccea637c7c3b04bc1d92089486,1,boleto,1,63.23
c1c6a8e793edfe92994affd611b92aa9,1,boleto,1,257.94
c14c27dae959a79ff573cbdbc7af1b09,1,credit_card,1,60.86
7df0f938e1ed850fcc16e29882f872f7,1,debit_card,1,194.5
ac24c75566d21c20277f373e1d16d234,1,credit_card,5,308.16
18a4fa1a7c0e324a18cc81cdf6bc577a,1,boleto,1,81.82
9aee4ebad2ec4e0ac243cfd62de682e7,1,credit_card,10,103.86
34bfe8d474f4b345e99b22b2ed46472f,1,credit_card,1,35.69
e1da6a380c23eec0e20231c7b695f47e,1,boleto,1,30
0ff4f1ed797bbfac9a16714dfa5162aa,1,credit_card,4,354.08
47d99e35914d6194a685f9903e8ae293,1,credit_card,1,9.93
8512c3651a6750c25e333aebff60ca57,1,credit_card,4,198.03
7c4281b08578a1e5e13e56814b3c6123,1,credit_card,10,175
c905cacaa6e015fbb73787c7c31fabaf,1,credit_card,2,429.82
f330860e4cc30640994fc5d022b00934,1,credit_card,1,141.73
935c71d5c924d23711a40367cb43913c,1,credit_card,6,117.37
c8ebc5287c1e130db3ef5c6d50dc24eb,1,credit_card,1,148.06
698f476267deedddbe4ad589590ccae6,1,credit_card,4,44.55
7a0caf0ff12b2c5b07c8c653fb6ff5c3,1,credit_card,8,507.17
51d435906a0487f17df29d38429e931b,1,credit_card,5,134.03
876c8ccfb730dd9208e4396dc70f12bb,1,credit_card,1,24.57
a4e8ed3c6d3f35cd4d7999f34d2a2a9a,1,credit_card,4,49.09
f5fb033cb83c2cd5df7b7fea30ae0cbd,1,credit_card,1,32.82
6a43d3b2cbb42f4e417faa5566a65469,1,boleto,1,75.89
4243bef9583d689a9c8fe6f055cef332,5,voucher,1,25.05
0b1e280f28b576497838ec7684444971,1,credit_card,3,114.91
c2aefd49b4f8cc1c0edec92c9e5351fe,1,credit_card,1,168.2
611628bc22094deb9fafceb78ed803ee,1,credit_card,1,79.17
93efaadf3bc94491cc008b6b4dd13b37,1,credit_card,3,381.32
d75c7f835d8202b5b66fc2c1d4e3b3ea,1,credit_card,4,282.65
f86c5ed7048ac10eb88ec21c00f71892,1,credit_card,1,153.13
68ffe75ea06c7f7bfe38362dbcc2ba6e,1,credit_card,2,244.62
e0fcccf3321e9e3cf530ac4944551958,1,credit_card,1,28.69
bfb1d0f7664c36a532d74c4cf0da37af,1,credit_card,8,1240.85
672b1bba837c3aa34b3e8ddd95ba6eab,2,voucher,1,30
73a12daa7a024fd6a3895ffcb1fc99cb,1,credit_card,1,0.27
a6aca33fc83c5123ddd8a3e92d825d48,1,credit_card,5,70.72
8fda9273c38415c07bd4923de4cd82c8,1,credit_card,1,64.13
50cf9a3b5a1afbf90ea3ed1b52469788,1,credit_card,3,146.46
c38c9bc64c50852ae814ac2dc6bff45d,1,credit_card,1,163.47
3f98bab30ef9c774b3cd5cc9407f5132,1,boleto,1,54.23
8c98f0aff69a4ac8620e15058c497092,1,credit_card,2,111.3
b330d4bdde86ff11a726ee57dd2a7d75,1,credit_card,3,266.11
29fafeedea8220ed8162dcafe8a89483,2,voucher,1,25
9823427fadb4fca57cb5e1d4d2b07a8b,1,boleto,1,194.12
23a67c03abc9968c561353d66f48acc4,1,credit_card,8,134.47
0f6ca8c1fe7561766aaaf3f6e2011654,1,boleto,1,70.14
54e5e62447690f816827f631866b0e4b,1,boleto,1,76.78
15e5d4cea5f386d7f1d2d2600b830aae,1,credit_card,2,130.53
0b8f73a9816cb775a1bf1492c3bca4e7,1,credit_card,2,82.73
0aba4750be63d17b0b841afb6a84a629,1,credit_card,5,212.52
f6f4658567da4b739eacf70531b041df,1,boleto,1,138.53
f8798210932c38fb57575fd5b985e408,1,credit_card,1,60.42
6f7df415d1d0e0721913565990a9a6d8,1,credit_card,4,96.01
22c8ca185710c015f6ae93a6d78c9b4a,1,credit_card,2,59.91
c2b188860433e96beb3ef17cf8e69b0d,1,credit_card,1,59.59
45881bf836d74c8e321eb6467c8eef47,1,credit_card,8,152.77
14be6c27cfb9d577528738b7bb45139e,1,boleto,1,240.65
f3775ff29924bbead0a149bf8614c39d,1,credit_card,1,33.25
ccecb43e46d11aa9ed8c92440657995a,1,credit_card,6,263.89
68eb0f50dff9280862d4363208528f7e,1,credit_card,2,67.7
2b055d9b9e125fee47b538a412b37c0a,1,credit_card,1,272.63
53036d8a739a905871d7f0096fa3b339,2,voucher,1,79.9
5c59770bf04560b62d68aaa3d7570fed,1,boleto,1,112.2
0d8a7787ec26d5fb6e97f946e95e2c89,1,credit_card,1,58.71
fb7a9e3e0ff0d94790b472206462f2de,1,credit_card,1,26.68
6af0669bfc3cbdfbc6559919441da2e8,1,credit_card,1,45.79
c260d944a07210c4fabf8b7d67ac8d6f,1,credit_card,5,223.76
704ee0cb53db0aa5d0912298dd0e0c16,1,credit_card,2,36.1
82261ff3dcd4a370acb65149a5507506,1,credit_card,6,65.05
d744783ed2ace06cac647a9e64dcbcfd,4,voucher,1,1.47
37f48a21c9c1cd7784eee9e1c6a91e5b,1,credit_card,1,64.32
4f8a2144278d625038f8d55d5a334d93,1,boleto,1,188.63
814d6a3a7c0b32b2ad929ac6328124e9,1,credit_card,1,0.64
e47c4c77d188f893a6534dbca93d1ef0,1,boleto,1,165.56
c206a65ab93069f7a79c0ac5f4512e02,1,credit_card,1,48.71
34fa7b125777f2296cee0450560eeeac,1,credit_card,2,215.49
20960ecf3d6ac0b19f3818f15c8e3fc5,1,credit_card,5,58.64
458ce9ed0016410eb81b196544fd987f,4,voucher,1,28.59
7485a37669f5475e8f6d0eddd64c71e1,1,credit_card,1,290.37
726d7ca786b51f528a05248919aa2aea,1,credit_card,3,87.05
117555989192fd7b3694c3acaa2bf0b4,1,boleto,1,135.95
6007efb03b652fb947155d0dd1001098,1,boleto,1,633.7
57f76c21186acbd0b0dbc70297dcfe28,1,credit_card,3,155.98
389a2342cf14ac39a661c9b08a3cdfa6,1,credit_card,2,48.11
a6c6868f13ca88d37426218824397a4d,1,voucher,1,119.65
2f3a10460f829a155fddd925f0e2f9c5,1,credit_card,8,195
14083f06e3e4bf1cd90b09251b0b7061,1,credit_card,15,234.63
60721992ef4cec39824837f08c79afec,1,credit_card,5,332.33
7eb9bbd576fca30c40d1ed0f1908cf37,1,boleto,1,99.71
7c018c94d1f3d9ac7affec4cde6e111f,1,boleto,1,161.23
3f41f3048b0987af5338a7f006741d2a,1,credit_card,3,64.24
c7ba0cafd5334b18b4103846dfd723d4,1,boleto,1,99.89
6244be66e1870c2392135aa8e2f61aee,1,credit_card,1,125.97
157cdf5ef06664d53e7449d529e2bad1,2,voucher,1,42.73
71c1cfc3a3c729ec550ea6b07cf51eb4,1,credit_card,5,57.86
e7deb83d07b89b75079627c99028d57a,1,credit_card,3,121.2
252d3b25e5ac9ad8f2b5f7624ed39f41,1,credit_card,5,177.72
8099ad6fc17173a53f09ba11910314ba,1,credit_card,4,271.84
ce699ae4abc92356538ece036da1045d,2,voucher,1,6.64
0411b9d67ebfabf519c3e47629e91e3d,1,boleto,1,199.14
d92658650a56cb92f81df5c404505eb5,1,boleto,1,68.78
b6ee22c53f26ef8d97d96465c8899e16,1,credit_card,1,77.29
3ffffad3b77b6df473ab6edbddc6dcea,1,credit_card,5,102.96
d1a22a39de10a881fa47a509a1a9073b,1,credit_card,6,64.1
d85c21edbd2d9fc056908945b37bb577,1,credit_card,10,752.04
64b474e9995eb9740db3190013984b6b,1,credit_card,1,55.53
bc292720a8c5a34b208210473ba295fe,1,boleto,1,238.46
3aa0358c1a9b8019bd14ab006b6e8284,1,credit_card,1,72.48
6be224d0725475f57e2f090a937987d9,1,boleto,1,317.35
98472d369cb742358c7e30a0cd5c4256,1,boleto,1,238.85
aa82bf8e8ba0055114f0fa3bb009e87e,1,boleto,1,460.61
3d2478c1c4d6e772d9221bbacac64cd1,1,credit_card,1,100.54
fa9b3f5a0eef7954729a194715780e1b,1,credit_card,1,0.48
8883ff5e64a8932fe566679fb325988a,1,credit_card,3,125.65
368be3e65256098afbe3903548d47912,1,boleto,1,153.01
3005c05dbcb19ff903a28b5d654bb1cf,1,credit_card,1,71.71
84e18dccfd5aad7f91ef778c2aa0b959,1,credit_card,1,41.76
e80b7d9d6ca2b46da0d5abe9c1d47548,1,credit_card,3,148.72
5fa31572cddd9405f1eda482f8106353,1,credit_card,4,195.69
5476cb509e6871df824b3fac5acad36d,2,voucher,1,52.4
ee332cda25c408ccf3ac1fd87e351b54,1,credit_card,6,115.58
ca186afb25218627f21f78bcb9a5ea08,1,credit_card,1,120.4
3b35dfd8bf0ca772d83708ba283e1143,1,credit_card,8,101.14
fcbf4f4ef049367f9f85af94ed3b6010,1,credit_card,3,38.29
a3de5eef9ddc6e58758fb9d70e5bcad5,1,boleto,1,29.05
0a881bec2e3ae03ba47a8d04d5dfc450,1,credit_card,2,138.07
85d2fcb0be68bbc235aa548142862e4b,1,credit_card,2,83.44
c6ce16ec9d90cc25b3372ce14fbfb327,1,credit_card,8,313.18
7b07cef881924b566432e1343e5dba8a,1,credit_card,1,68.69
ba736edc6e8f0e518cb66499bd46d774,1,credit_card,1,91.06
d37b53698d3839a94cb33273bb8c0241,1,credit_card,1,55.1
86cbd38abc4bc6ec27bbb24af6ca5575,1,credit_card,4,102.07
4a0401b9ac45b7c8c801fe5db8855bff,1,credit_card,7,441.33
130661e5b5e7e4e1948747351cbf14a7,1,credit_card,1,31.99
7c9530126f54f0e17dc894c9ff16fa26,1,credit_card,3,165.29
b2f4d61781e3120462270cc41f9693eb,1,credit_card,3,35.77
55128b961e747e4f1cab023552fddfa0,1,credit_card,10,137.25
1d1d126a9f21b890e676a7ca56b3b6fd,1,credit_card,1,64.23
6df2cfb6624c3e0b13775087f1cda182,1,credit_card,2,90.17
2bfe277962b8f188066de6db159a6fab,1,credit_card,4,150.39
57da72fe3874a5e5770131fc98e0b309,1,credit_card,7,73.47
94a7404baf903097588d30faf47784d2,1,credit_card,3,484.76
b19b043b39624f9f3c32b26aed8bedf1,1,credit_card,1,95.37
f8b03167e5ba1a53c4cf71a6980ac365,1,credit_card,8,203.84
fb8691657006882157a1c0c0f380a585,1,credit_card,10,320.58
c78339d47b843efc7ca04533d1848568,1,credit_card,1,50.13
9fbe5608458157efcf49b7aa98a8de21,1,credit_card,8,319.57
edd63d440fff63cfb4a5d662945a6a28,1,credit_card,2,143.89
7d964b461e0b6fd45adfe909dcd65ddf,1,boleto,1,87.71
b2e5be9642d390480c19fbc80e533de6,1,credit_card,1,68.23
5b82c22a00fe66ed0c0802552bc2d8dd,1,credit_card,5,51.23
3562b1452ae270e6b3ebc1f464cadc0c,1,credit_card,1,55.18
a97db97f3de8482639f040b8e6a81be3,1,credit_card,2,101.83
ec2315063d220f8b9a807f21b35c2928,1,boleto,1,118.81
b4b9bb7dcd61983e42bcf0d13ab3f704,1,credit_card,1,60.93
6d1590646b6c320a92101bed4984f0e2,1,credit_card,2,131.95
1b2db2aab76c9c5abd0f6538ca507016,1,credit_card,4,44.1
29985fe387407ff7f6904b294fb89028,1,boleto,1,63.52
cd2e2ff68721cedbf8b5887479475a81,1,credit_card,5,374.58
64bd3e880a66ec01c58e06862dcb82fc,1,credit_card,1,5.54
6333046a213dd2a7a2fa8909a8111bfb,1,credit_card,3,173.89
6a6f6e316fbfc5524414489d06c8533c,1,credit_card,5,236.65
ae2f641980402067f94b8dae36ea297f,1,credit_card,1,168.08
bb0c9e9838bfd4b393853fe7dcf6b8e2,1,credit_card,3,280.12
4be624fa47cdd6ce269d7cc66e7a5359,1,credit_card,1,49.34
012dc9e42da722d22e32c618a2521bec,1,credit_card,4,58.87
7267a487cb9868419cf7109852e4ec34,1,credit_card,6,171
93a293363952d262c3942a3f9343e7e0,1,credit_card,3,44.21
af2ded0024fec0cc81ef63fce8b90d25,1,boleto,1,95.21
623913f52c2dc1270020863558ca9ed1,1,credit_card,2,405.36
1c8c87765ea79e8a75b27597f1ba8c24,1,boleto,1,252.09
804b3f6bad007a44efd1fd85f0291070,1,debit_card,1,319.8
5775b40b5767cf4043ffa1322c7d646c,1,credit_card,1,313.18
92ea6a0cefc845d92f3b1339e0e0100a,1,credit_card,2,205.4
6c38873735e3d660d0fd6e86d1cc5bf7,1,credit_card,1,36.25
499e067351812a60f3f5019575ec71d2,1,boleto,1,113.03
64bc52bd8f68578e493086f2c148738d,1,voucher,1,111.82
85d1f27ce2b79aafb89810ff41fc3e72,1,credit_card,1,9.94
2f09cfdd62015ef0e5413bfd309bd812,1,credit_card,4,162.29
7057f095c40b9d5ac73a8d6bac57ef14,1,boleto,1,143.41
bab71444714d05cc2c1a721b3ae823c0,1,credit_card,2,128.61
c559ef7939489ab0ce5419d36a23938d,1,voucher,1,96.02
6680b708c88b83d3a02d475faf4d9b0d,1,credit_card,2,133.06
4e279bc55cb8b7abc5a2c1ecdcb6b08e,1,credit_card,10,221.79
4b18f35d97c3ba68a1034e92dce1a2e1,1,credit_card,10,269.3
538be20e72bfe8506afe7be4b3dd4467,1,boleto,1,45.3
7f3a98ba983d8671d25c8cbcae5e9ee1,1,credit_card,9,485.51
f9b2c72f5d0ba6455790c6e26e4551b4,1,boleto,1,424
c76d764d0f993151eb234c324e2b09ce,1,boleto,1,164.2
6f46d796b9d7089d7d0a78e0d254f38f,1,debit_card,1,37.25
a5705c0ba22fcdfeeeaf4b2ae485b791,1,credit_card,10,1328.08
34baf8fd958f556b5ac8a6bb9ed94c81,1,boleto,1,75.25
10990e23642104aa4b9308fbf816611b,1,boleto,1,59.73
14bd8f178a9b993e9c9e9e93c0179130,1,boleto,1,81.24
ddc57d09a9d61d33de3fb2ddf173f31f,1,credit_card,5,72.05
e0f95c3628b0822fc14e8e2436f0da4b,1,credit_card,1,78.62
e56bf94fb5b2e858e8b8896c565a96a0,1,credit_card,1,50.62
e21329e12892d716142c2f50ff54d816,1,credit_card,3,91.18
88639fdb042f2080a58a9ed47b6d6a70,1,credit_card,3,90.28
10b69324b897d3c3504084db8492f98a,1,credit_card,3,86.95
8ec04c0efbc0a4a711cf9a6b2878c105,1,credit_card,1,65.19
49ac1fe147556a4aec31bcb054e684c7,1,boleto,1,278.22
826456a3605c466dec176f032fa660a9,1,credit_card,8,1351.41
f2ec8bd7dc2b9af258766fe469a5931e,1,boleto,1,42.77
7d593cfb475e1e80058d84bbba5aef55,1,credit_card,1,269.22
47ee6fec7ba2a39c23a7c84127e1fac9,1,debit_card,1,64
0bc9cc637f074aa7df9fb7f206125066,1,credit_card,5,53.1
dcd503d4272567a178500e93e964ac98,1,credit_card,3,80.15
cb42eafc3017a42886e3c0bf40dabee6,1,credit_card,2,116.36
2fbee332e76a2d78550523b89f33f153,1,credit_card,1,153.04
24a79b2260e2a5084dfe1a16ce5e6b3a,1,credit_card,3,73.71
3a8e8e947707941c5e3af4aa4da84478,1,credit_card,7,159.85
9e51155c4d15c5f62e0b309826c25a02,1,credit_card,6,66.64
614b79e86eb799054a44828c5a2b28e4,1,credit_card,2,168.16
693c482b69198a2297a3b61befcd3890,1,credit_card,1,87.03
bbd7db7bb1fab02f393167df71863946,1,credit_card,1,76.98
43af6866590ab60c4848da9f146fba99,1,credit_card,3,34.42
b2234f06bf32380ac04b30c21561efba,1,credit_card,3,375.26
51ac545e2425e1bf7496c4494bfadcfa,1,credit_card,2,115.92
d74e29bbba41049b6c17603fd9fabc58,1,credit_card,6,65.12
602974d0aef1955c2ccfc90dd8c647a2,1,credit_card,1,81.65
2ed4a7943bbe7f0641a9b23dde2241ec,1,credit_card,1,76.76
7ba66cc7f94f613ad60852e42e42e7e7,1,credit_card,1,34
3bbf8f927f288e4a1854c7c12d0dc1b7,1,credit_card,1,86.2
5d0b508f52e300518b26bdf4807a29a6,1,credit_card,3,212.73
6e8cdfac9a1f0a25230f4624a4d707f3,1,boleto,1,154.99
4027aaf151a408af313fee7a5af64c5a,1,credit_card,1,50
cc24eeca0b974f0489000f9f0fd82ed4,1,credit_card,5,154.64
f069758d03ec86cf08216de916d15822,1,credit_card,2,27.23
02c9fa29186a8d00b3e73d3837ea40e5,1,credit_card,3,81.49
c9dac7423ceeeaf70c396a2879d06ec3,1,credit_card,1,31.75
c7d4612152c03871aefdfc3b87709952,1,credit_card,3,191.69
9167e0a67d886b453dbb9318f1db42cc,1,credit_card,1,104.2
66d72a05add1a253c4e8390c215c8306,1,credit_card,1,16.29
3f424138a3ca8909a57b75d4389c91de,1,credit_card,5,178.59
a6a86704788e36ef1729c8c2b45453da,1,credit_card,7,77.09
971171cf40bc61462c80044a0b198f61,1,credit_card,5,175.32
6d4376b400a766f89e562e40696dc4e0,1,credit_card,5,103.35
38d4786d1c7b6dae14470fdfb8616bb0,7,voucher,1,18.97
d7ae451c4d63fe188ba2e8787a3852bc,1,credit_card,2,77.6
090342fe317c0444e8220e4d902579cf,1,credit_card,1,38.48
fe456fd2155744fb9a7180989d61c30d,1,credit_card,2,157.22
a97fd57e9692389b794fd4c3a328f68f,1,credit_card,10,118.98
5ab1b7017955abafee1aaf11eb8a8105,1,boleto,1,40.85
dfc5c1ae34c30f42aba88ae3a51f97c6,3,voucher,1,0.14
b91b89682b68b44b95f65cd872c65b59,1,credit_card,2,61.79
d0375554c3dba35f2633a701e75dd183,1,credit_card,1,37.77
adb1802d9eaab059b7b624f5013159c0,1,credit_card,1,106.02
9710f86f12fdfe5106f012d72a398288,1,credit_card,1,76.21
44aec9c2be37dd0f0b954562c94ccfec,1,credit_card,2,168.29
031a9aee4d307a1ae62ed71224c63215,1,credit_card,3,65.71
dbd7699191343e1c3f7a879f92dda7a7,1,boleto,1,42.77
54e7f1eb822580ef0e389f94a0500f3b,1,credit_card,10,438.01
1c2c2ef84bd5a49273a5db738b6bcc7a,1,credit_card,1,57.1
af49668a0abb3ceccec65b9cdc5dcac7,1,credit_card,1,40.29
9b1d0dd42862c68280468732a4399034,1,credit_card,5,274.9
0176a6846bcb3b0d3aa3116a9a768597,1,boleto,1,53.68
de7a40e39e02017beee1513d57ea0467,1,credit_card,2,77.97
47a68d6559dccd71f4e167f1b4d5fa8a,1,credit_card,6,111.61
9ca767bff71e0db7ad334bde5f300c2a,1,credit_card,6,106.38
