product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
ab9cf155f8280c3739b09fe341a185e8,telefonia,59,409,1,225,18,4,12
cb92637d91f8267856d2143b6fc7bd9e,esporte_lazer,49,1806,4,250,22,14,11
71cb198fc9db8f9015998870441d9ef3,beleza_saude,54,230,1,350,22,16,16
380db7678ce8fd2e3c80de130bc32fbd,utilidades_domesticas,35,207,1,325,27,8,14
c7dd80b25977a47ab7ca338ec01aacda,relogios_presentes,57,773,3,250,16,2,11
938052cbcbf90d7db22c1ec6321b050d,automotivo,60,1732,2,3000,30,15,15
1f4183ec3278c69b1237f900c701b762,malas_acessorios,46,748,4,2800,36,34,27
b5466db4cecf95c3c1be0ba32538ce1a,informatica_acessorios,37,322,3,100,16,3,13
2abf28861922ed5da75726c7f3eb58f4,utilidades_domesticas,29,442,3,1000,20,15,20
38969df72ffea063ee2905f51b08d428,informatica_acessorios,48,1251,1,4400,25,25,18
f13db9a6ceefa4b25cc87b080769dca4,telefonia,59,752,6,350,17,4,12
44612c61c35b16f7b7e88dadcebf096f,relogios_presentes,49,643,1,400,16,12,13
874662e6b58fb0dcde2888d40046c6e6,relogios_presentes,58,1353,5,350,16,11,12
63b0acbe2513293d425f64289b622766,dvds_blu_ray,29,957,1,150,20,2,14
e5d8b0dfaef396923f6874b90c35f1c4,informatica_acessorios,60,142,1,250,50,5,20
43cb1d661a38ba864fc53fe1b6edb0ed,bebes,21,414,1,625,26,14,12
e2095018c250b68d73a98ba81f1e5f59,utilidades_domesticas,55,182,1,5100,36,15,29
143c616ec3fe0cb065c3805cf9bd812e,ferramentas_jardim,58,986,2,1100,30,23,20
4e064cdbe4079c84a33181a96cf5609b,relogios_presentes,59,110,3,200,16,2,11
b2a11c072dedfc137aa2393bb4a2c8ea,cool_stuff,53,186,2,650,22,15,22
8e45f326187b3e85211143797e4bd30d,perfumaria,60,954,1,700,19,14,17
6848854ba286220d5450296fa28f9099,moveis_decoracao,55,1108,1,2000,28,38,11
4a351fa3b10c2b78daee983c534c56fd,informatica_acessorios,41,1025,1,3150,32,16,16
1026a916e88dfbc27528445d448619b2,esporte_lazer,60,994,1,550,16,16,20
240139d2f04292ee0789c908cf22d505,automotivo,59,703,6,5075,56,11,32
3ff22524016b71a48fd1e5054632985c,cama_mesa_banho,55,589,3,24050,80,30,60
d92cda0cc0ce2758750a52b1a1dad05d,consoles_games,56,805,2,1000,20,30,20
18d307d967bbf1300aa00b34f34c374c,beleza_saude,64,1135,1,4600,34,9,34
22bd45d50bed841763d6f7f58cb7b6ac,perfumaria,54,956,1,50,16,5,11
e339410beae2b9f9987f5a4e0ae007f3,beleza_saude,57,321,1,300,20,10,20
f6365f947341b385dcb3f130e58236b8,casa_construcao,31,638,4,550,17,27,17
9116ce8acab686803dfd443f5963e69c,brinquedos,56,396,3,300,34,4,32
ac6c3623068f30de03045865e4e10089,ferramentas_jardim,59,409,1,3750,35,40,30
5496bb97a69c689317d895c265f13a6a,consoles_games,49,1436,4,800,23,8,17
312669e28dbea698f766c3daf44771c8,fashion_bolsas_e_acessorios,60,53,1,200,16,2,20
0cf2faf9749f53924cea652a09d8e327,construcao_ferramentas_construcao,59,338,1,1200,20,8,20
812caec8528c1f3b1bed583530023cb5,cama_mesa_banho,47,228,1,950,49,6,39
062907032db5e0c065bab136233a9544,cama_mesa_banho,52,544,1,606,30,9,28
052bc62f1969b8f09b1c3cd6f67e099d,papelaria,54,146,1,600,29,4,24
e60929757cfd605adb6061bc68412253,beleza_saude,60,2966,1,850,16,30,18
f4f4debbcfcafe6858d1e37a1f6e436e,moveis_escritorio,33,1190,1,13867,101,8,57
30a70759c34dd4a29c5596778a0eb116,perfumaria,58,625,2,400,16,16,18
77bb7313da6b9c08c7ef73fa7f821ef4,eletrodomesticos,49,278,2,200,18,8,13
c760b9447b368feb545ae8c568e4c94f,eletroportateis,52,380,2,1950,26,30,25
98c9ff7d86040b4030472af040f1a4a8,informatica_acessorios,58,886,5,350,26,8,18
6debe62ce3828652a75c52d11bb012e7,informatica_acessorios,26,671,1,150,19,5,13
5b3a080274573239e92080e9e7278470,perfumaria,49,321,1,400,18,18,12
d433ccd6963b166039d9d943a9015edc,industria_comercio_e_negocios,57,1058,1,4100,35,20,35
067a7177d086c25f597516184a07f05a,climatizacao,54,886,1,3800,53,21,36
35997e7b3823b0bb5947dce1986cfb61,livros_importados,59,549,1,700,33,2,23
13e290d958dc257f594b962ab8c131b0,pet_shop,56,633,1,1050,49,15,33
fe5827d110a9ba59d4ab407e86ccd6eb,construcao_ferramentas_jardim,40,275,1,150,16,4,20
34b3d6e3e824bdbecac9611588a63459,esporte_lazer,42,247,2,1550,60,15,15
9d4db3c01961c5e9d8a50e1c0b1fa2d1,utilidades_domesticas,35,868,1,1000,29,29,11
951098957e7871bfeab769de5e3871a8,relogios_presentes,28,321,1,800,22,14,13
0c30a560a3dea926f6ceaa1f36dcc213,papelaria,57,233,5,2350,31,7,22
027cdd14a677a5834bc67a9789db5021,perfumaria,42,544,1,341,20,18,16
c47c31505404caa7fa20edad4b971746,construcao_ferramentas_ferramentas,59,661,3,242,18,9,14
b042d2cd76f1dc3b25fd3e81e35d406c,relogios_presentes,59,453,2,250,16,2,11
0ec6e7e13e4987eee4e1081a3472f5b6,moveis_decoracao,55,672,1,1550,60,30,30
efe7792157864135b3a535fcfc5448f1,bebes,49,741,1,7300,51,23,34
700b2242828ce37313207c1e91adc2d0,telefonia,59,678,3,150,17,8,14
872c150bc3167f3a4fd9214f82931358,cama_mesa_banho,52,704,1,1650,40,15,32
b75a056d7d03227c3a3b60e9ccf518c9,automotivo,60,1259,2,450,20,9,14
c76a7f2aa3596ac11fa33fb6f98cc7c7,esporte_lazer,33,396,6,750,35,17,17
f16e5b7883c1349e57bc5e92ba9e0d96,moveis_decoracao,39,94,5,350,16,5,20
cc2232dbef2c9fca23f4c7f6a19a42e3,eletroportateis,63,587,3,300,21,11,17
5ad2fee5f3e327f898435c3fcb0c93bd,informatica_acessorios,57,164,1,100,20,2,18
f5310df9e7251df17169cfd6940dfbc8,informatica_acessorios,38,1306,2,1400,20,30,20
7ca936dc950df6505bbba4a54a00203d,beleza_saude,41,1211,3,875,30,26,28
2d5fe303346a3a5650b3b115dbb4b699,utilidades_domesticas,46,588,3,5500,60,12,38
5ba095a19bde52d6c87219061639522f,esporte_lazer,56,1131,1,1100,26,8,21
d9d319caa9e0b2993d581f53f036ba72,esporte_lazer,39,627,1,500,22,18,18
90916a1ae9ea5e3c8c15c37b51834f37,moveis_decoracao,54,942,3,300,18,9,14
86cbe3f62944a6ad224137e01f54c0b9,perfumaria,27,609,1,70,17,6,12
4c2e7dbae8cc699dba97825c02d87b27,cine_foto,54,229,1,550,33,4,27
83b6bc973e911a21b156247857bc0f59,beleza_saude,35,592,1,300,16,18,16
c16a725515f575d16a399f36c3e64399,cool_stuff,33,697,2,13075,79,43,35
b5ab439c1d3d3990ca8375b8db5b8440,ferramentas_jardim,60,628,2,5500,37,15,37
8e7a3ee016b12c87b5e3e7e717620758,industria_comercio_e_negocios,56,2083,4,850,40,30,30
53af05c8098ddaf0b8e61b1b38e8b4e9,bebes,50,287,1,10750,65,18,55
711ffb7574aa22c89aa744dd74fefd5c,ferramentas_jardim,63,1330,4,3100,37,9,16
11da471af2f5c0214e3d5fd7433a6350,relogios_presentes,58,2038,2,850,35,17,17
b6ea15ce7ec34fdebd80ef71de3a24bf,telefonia,59,513,1,210,17,24,21
3dff8f7d2b529f106998c4682b0eafa8,perfumaria,45,616,2,400,16,16,16
9f75358fa2d94f1d0caaa37653db5775,relogios_presentes,38,592,2,1800,30,38,13
29af47aaefb3a7a8bc5b00d008cdba89,relogios_presentes,51,688,1,525,18,8,12
ec58535d820b93edc3f1cfde52290334,telefonia_fixa,48,1912,1,950,28,7,21
93d9ed4fb2b32cec509eae4f1860687d,artigos_de_natal,52,259,1,15400,70,15,50
0a4dea9eaeaaea5b7894a9a4ec6ed660,informatica_acessorios,59,1434,1,250,21,14,11
3a85491e291016cb452b9b8e78c30ddb,construcao_ferramentas_jardim,58,1154,1,2600,55,29,17
ad7c531c2001111873dcfed9d8317439,cool_stuff,33,895,1,1000,42,25,15
81f3b58e2adf194df837b71d288dd315,alimentos,20,1143,1,1150,20,10,20
db49506c4a19ed884c7df231e08c564f,moveis_decoracao,50,172,1,20000,70,70,12
dfd57e4f6b146266a765a285fac364ed,esporte_lazer,26,192,1,300,25,20,20
541ff1bb76a9502be425895dc6726d1b,fashion_bolsas_e_acessorios,53,384,1,50,16,3,12
2c41d13dc2cf0e9c2e8db8952f0f3ff3,informatica_acessorios,45,802,1,1100,31,12,11
831bc6df8c644f854affd8515771a3e6,construcao_ferramentas_construcao,48,657,2,100,20,3,25
e82773dd03318132e509b6330c868c7f,beleza_saude,55,768,1,150,20,10,20
409ee48b5db216ee69ef004c035ff067,beleza_saude,54,3253,1,2500,16,16,16
205f96ff730dd709636da2c7b9cb7ca9,construcao_ferramentas_construcao,59,1319,1,1100,54,10,11
7c55124fe738d3b1dd4b1fa8cac690c5,brinquedos,60,901,5,175,16,6,11
691068f9993552f6ba5a12e4b379b4a0,beleza_saude,57,463,1,375,16,15,14
1b92f53b1a02ed873cc9edad59d2031b,esporte_lazer,40,409,2,200,16,4,21
5ccdf90770b6368962f99d5bdccb7ef1,bebes,45,2692,3,950,29,26,24
734b90405c30810d3c6d8029d503f4eb,moveis_decoracao,48,485,1,300,35,5,25
12ce53b5f757dfcb8e78117caa2d6ac4,eletronicos,55,57,1,150,16,7,11
3663ccbce96bbbea6b1b38558b5356a0,instrumentos_musicais,41,405,2,7050,66,17,36
59472d9519d2b7956f78887301e908ec,moveis_decoracao,26,808,1,1300,16,13,13
f1c5eb59ca7aba7c4e5f0e3095473f8b,esporte_lazer,45,303,3,570,21,21,21
3d2d7eac865e47ff3939ea01aa56fb96,,,,,300,16,13,13
7d018f8e4f93213ba7ad276e25fe20b1,relogios_presentes,56,361,2,350,40,10,25
06353656886de747a549351f1ec7fa9b,alimentos_bebidas,44,664,1,650,16,10,11
c8739aab0307635a23981f93dff12a9c,papelaria,50,225,1,1000,18,48,35
693f7bc4e67d0fe9736923ec0af7db3c,eletronicos,55,254,1,200,21,7,14
02a56644dd5dbe6884a047f4d9ea52ea,automotivo,56,651,5,4200,78,4,47
8eda2f0e6d437afc08f71ac4b3b380a4,fashion_bolsas_e_acessorios,59,417,3,300,16,9,20
d8ca963a86234b664c718ead584675d5,eletrodomesticos,58,79,1,150,18,8,11
4d506f00f028642b159fe0be712d8041,pet_shop,27,600,1,1300,21,6,26
2b6f9eb2e0273b74678d183b325c122b,consoles_games,30,340,1,320,38,14,18
40562621def0bbc3080d94f54b9d1f61,cama_mesa_banho,51,750,1,800,16,10,16
9f10eed205ecad4edb9002f9d0b62ac8,beleza_saude,38,1010,1,360,17,12,15
b13899910ed51e5a0e45b71c21c46606,ferramentas_jardim,54,798,5,500,26,4,12
8b5227e28272123eefd613a10ffd7704,relogios_presentes,51,404,3,820,18,12,16
c5b72065154ec27c2d1ed8a654c3348f,relogios_presentes,36,1116,1,416,18,9,13
c3fff1789c3ee48e562e3ce051a4fa3f,telefonia,57,502,1,200,19,4,11
5f5ee6e720308ce93007ce17c0835883,,,,,250,20,21,16
a0450529bd974ebeaf93b1731184396a,cool_stuff,51,873,3,900,18,9,27
d4a9f03055ff0e12e1821a706f554322,esporte_lazer,32,3127,1,1200,30,30,30
f4a9b2ee7355882bd41e1bf5126cf56a,fashion_bolsas_e_acessorios,53,768,1,200,16,2,11
cc4b51ca9b5ca05b7fd5337bddb7341c,cama_mesa_banho,48,437,2,550,40,8,50
e51c94c542c3102b23b946ccbd17609b,telefonia,55,616,2,500,22,10,15
4ae6163553190ab2897ecd7683eaafe2,consoles_games,43,1490,1,350,20,10,20
30ac6df06dc59ad72cf2f158fc2d904c,utilidades_domesticas,53,1034,2,16550,22,65,40
af36c7031b0d5e172743725ecab0cebb,livros_interesse_geral,34,453,1,400,17,5,28
ca1bcde1715f1d903681187ef59e459c,moveis_decoracao,41,432,2,200,35,35,15
4bc15899b2cd7ade6db2fb0a5188cd24,cama_mesa_banho,49,82,1,400,40,5,25
fe05ad488982d6de6373f13486d92d99,cama_mesa_banho,41,421,1,750,30,5,25
dd95c89de4ce416b6a2714b39266a7ed,cama_mesa_banho,53,558,1,2150,25,25,25
daa46fa57a171867a99dcc8a71ec21cd,cool_stuff,33,658,1,1400,42,25,15
4ef9e7430e9943ddad2f1b194480ecc8,telefonia_fixa,56,2085,4,600,23,14,19
837643365f350dac5b859c5c65ba9b4c,utilidades_domesticas,31,1746,4,635,25,19,19
40e0e757ad6d3fd9059ffa64b249a12f,esporte_lazer,56,851,5,300,100,20,20
0e9923b15d37f33cac70de6648429148,cama_mesa_banho,58,205,3,2000,40,6,30
7caf32b90e6fbccc6a37ee8633644895,utilidades_domesticas,59,419,3,10300,70,20,33
2743c376f40b82b7bda71ad4a1256507,esporte_lazer,54,582,5,950,20,15,20
71edb37d9bd2542f8df816d01a86af3a,esporte_lazer,56,1287,1,600,21,17,18
3ac5a9834cdb5e3a4e47c3535adbff74,relogios_presentes,51,667,1,350,20,13,13
5bc6f966c95b579fc0982b73007f1917,cama_mesa_banho,55,364,2,1200,25,10,25
ac8a3c0c9899b7c670f5adc5880d9a17,eletrodomesticos,51,437,1,100,18,8,13
53e5ab849cd05746afa487fb57fa8271,relogios_presentes,57,575,2,500,16,11,20
be8aef10cd8c8a52fa98f5f7f71bb373,cama_mesa_banho,57,381,1,2200,45,15,35
f2d649f157cebee085ed738f23d5d6b7,bebes,42,596,1,350,32,9,16
a88cfe5c20413ddeff0a060c4202d278,bebes,58,344,5,15250,65,65,26
68da30fecb501eacf0de129b2a56d0cb,esporte_lazer,60,1052,6,1250,25,6,17
3a7553224e54d216c4a65c85f2d04deb,casa_conforto,58,407,1,9475,53,30,38
ec743e758e4f6c47b4b9e73ddd129e86,utilidades_domesticas,56,611,2,900,16,27,35
4eda54569384f6cbe0511828fc574fb0,bebes,57,262,1,6825,30,63,20
546acf50e60127aacaed5190d95bf52b,beleza_saude,52,3331,1,2400,45,30,30
6fd3f7378cd65325e10cb21733778416,utilidades_domesticas,59,1232,1,800,23,18,23
ee3cfb33869693f2a7e8417c795d8cfc,perfumaria,46,368,1,350,20,10,11
d7de6f5b1c0d552167bd5a8d4b45f6da,moveis_decoracao,50,884,3,6150,38,12,27
8d2741c514abfc9654c7dabdd71fc07e,pet_shop,57,294,3,700,30,30,30
cbab8cf1bbb5a20f2f691b1f2c1a6e86,fashion_bolsas_e_acessorios,58,1744,6,100,17,2,19
68f3adaef1620e7b0c4c7cd9f78d7ed0,instrumentos_musicais,50,1163,2,1203,30,10,16
d83dc88999f72a99ac7e3f7e2ae88c40,informatica_acessorios,50,331,1,110,19,13,14
4b2422ebbc6723e80f355b11b4d8fba0,utilidades_domesticas,28,87,1,370,17,20,15
a662d99595c3b6054702480cb7382afe,fashion_underwear_e_moda_praia,52,624,1,200,42,4,14
67c4868694e75a87d7d0417c14fc26a3,,,,,400,16,16,13
d6235e8c515051ea4e5ab000d625b9c0,esporte_lazer,33,221,2,950,60,15,15
696a999ec17e492f74e0d1a76226b401,bebes,44,191,4,150,16,6,20
3d50229001636cd5e9851e53383c6b8a,cama_mesa_banho,58,663,1,1100,29,4,36
ffd246249e3225c13f40b5b91dcaa65a,esporte_lazer,47,1457,2,850,20,12,11
289dfe89bc0d1eb6bea5a0a3bde85552,cama_mesa_banho,29,585,5,1700,50,10,40
9348cf658c9f20576186a9f3b82c58c3,beleza_saude,46,407,3,1175,53,18,18
73ae8d8ca7df19a982c92fc1265d9e46,cama_mesa_banho,54,236,1,1150,34,7,32
a72209f6ea270769cecf0ed4168d3893,brinquedos,44,603,4,400,30,20,20
8283442d1af5a158404e8f4cb53a2090,automotivo,39,344,1,700,21,9,12
c86f95986c7050bf988aed62520093e7,beleza_saude,57,1550,1,3700,22,22,22
18901878788fec7ddc55e64d1ace8187,bebes,38,471,2,8250,44,32,35
05177c02b7f7e985fb4a90d1465f0fba,eletrodomesticos,52,307,1,100,18,8,13
78f9e0fb082486f571595a1875c306c8,utilidades_domesticas,43,757,5,250,16,7,12
f522bb1400b17373f48c625ccdcb3a13,ferramentas_jardim,43,396,1,11600,37,26,20
af53bbaeee1f3190c2ff939fc236b6f5,beleza_saude,47,770,1,350,19,12,13
ba34539b92ec1baa3a9c108b81cd8344,esporte_lazer,47,1634,1,650,16,10,11
e8f492468d1d405a95e157c7530ae6bf,moveis_decoracao,54,372,1,850,40,5,11
2aa23c51528b71a1c9f2ce72f4fc9ad8,,,,,200,35,4,25
d48a0a53664a92739f3ff40cdae9078e,livros_interesse_geral,47,2748,4,2100,19,26,11
525069ef824b496ed4d5a9fc67938b46,bebes,41,341,2,100,20,6,15
5b99f79ba0d929b0f3270ab0f0f5911f,bebidas,24,30,1,1400,16,33,18
8894c64689c2a3a29e2fff744de30e46,moveis_decoracao,50,250,1,800,20,25,20
6cbd4637b69fff7d983bb1a757febf71,perfumaria,49,696,2,254,19,15,18
f95d5d21561ea085ba1e1a4e53840844,brinquedos,62,679,20,8900,32,49,34
83a1778b0d5b20c0724c97e35f083082,brinquedos,55,460,1,1100,43,6,30
d2f99bafeba89693c208b6f7a82168e5,utilidades_domesticas,40,660,6,500,25,12,12
7180e36c30b2c9aaef70caabf4e8edea,malas_acessorios,46,1336,2,10250,45,19,36
cfc8376b91d04c43d4431abcf28d51bc,esporte_lazer,37,262,3,300,22,6,12
d984b9203bd56960bbdda0bb7f05f781,fashion_bolsas_e_acessorios,31,162,6,150,16,16,11
2f48e99df2052ce8a7d14855ea40e838,cama_mesa_banho,48,392,1,1150,35,10,35
5dbf50af9485478b933f1028e108640d,eletronicos,15,359,4,150,17,3,12
6decf43351d89bcd0d6f0f2b607c4e1c,esporte_lazer,57,2618,1,400,16,2,11
1f9210c9ed7b87ba42a048f297fbeb03,moveis_decoracao,60,1673,2,550,52,11,11
96b98d97d2ecc26af3bc439935d9dc46,cama_mesa_banho,56,3823,6,7500,50,17,49
ab328a14d2698a726fe1ed2695f5f43c,beleza_saude,54,268,1,983,23,16,15
2ab31f78e069ddb51930c6ace3759e45,bebes,56,419,1,2300,38,10,34
f72c05c5dadc3a4e05bdc5a92520f66e,relogios_presentes,52,474,2,275,19,13,13
06c42344256e5a78e6bf38e92b1f1563,eletrodomesticos,53,209,1,200,18,8,13
ba141ee1157c8499edebf350c898084b,cama_mesa_banho,54,634,2,3150,56,12,38
6309ecb18b264afd138380fe238589f7,moveis_escritorio,39,1191,1,12475,53,54,18
94c6a83ab9e528e35fbe815ad5a05905,informatica_acessorios,57,738,1,100,22,5,15
b05eda1aa0322626a26b40fe913ebfc5,telefonia,51,1257,1,75,19,5,11
50497261c5976a5ca9c115935de42450,eletronicos,53,1507,2,547,19,12,17
ffd9ac56db9194a413298faaa03cd176,pet_shop,41,341,1,600,17,16,17
1dc7685f4fdb9622d84ae2ec658d5bbf,informatica_acessorios,54,292,1,1025,27,13,19
4c6cbc8f097c261f62ae0a8a2660db03,beleza_saude,43,1719,1,217,17,10,11
44efeca9e2a12a4e5af1940d1d5d7c18,pet_shop,59,590,5,500,47,6,36
3f84f961fb9323a568f07488788a4e6e,beleza_saude,50,993,2,200,20,10,20
26e1c314c9e92fb104346d515517d99f,artigos_de_natal,55,686,2,350,30,10,20
ef7902ad08e80e1e6d5b418cedaedaf7,moveis_decoracao,47,487,4,50,16,2,16
63cbf4066cf395d6634831160ddacbbd,moveis_decoracao,53,356,1,1200,20,16,20
95df8ca600dda9824d93795c9066eb6c,cama_mesa_banho,50,216,1,2300,40,6,29
f52a0f70e54976873a4a7402349c6105,,,,,1500,70,4,18
163365b4428bf91ee261186233e5f796,cool_stuff,46,455,3,3350,24,30,21
153ad88dad29825663dfb8588c45a1a2,bebes,30,362,3,200,16,11,11
52817a1b17d101c0656923254b92aed8,cama_mesa_banho,53,165,1,150,16,10,15
835e3f51a6ef088097cc8cf42f08fd17,moveis_escritorio,44,900,2,24700,62,16,49
29d5c2519a3dc99ad17aa6217b812335,construcao_ferramentas_construcao,43,469,2,2033,27,24,26
b9db2807a5ed576de4411c679bc8ec71,fashion_bolsas_e_acessorios,58,668,3,650,43,16,27
5688e01178de72fdee95d7d456d387fd,informatica_acessorios,59,215,2,150,16,8,11
57b5726e43d656e99611c432b3a7b1ea,pet_shop,45,866,3,19100,27,65,50
a5502e9954017124d95f7bce4c89d339,cama_mesa_banho,46,701,1,1300,50,12,12
b7e9c96d27b4890f109a6a1d92b64ea3,beleza_saude,54,1228,2,1017,17,15,16
86b22a03cb72239dd53996a67df35c63,construcao_ferramentas_construcao,47,380,2,7650,44,15,34
ae52b85c8712696950e9287398316251,construcao_ferramentas_construcao,55,414,2,1175,28,28,28
ce4d0d86fef2b1760405c82feea6bb7f,automotivo,48,242,1,7350,104,35,30
e3374a33d19814ea4cbd0ac5da8e3978,brinquedos,57,761,4,715,21,12,17
1be9435dc0c47cf6b58c34d3bb7d6f54,cama_mesa_banho,49,293,1,1225,38,15,31
7bbc646134de228a74392d8407d16df8,utilidades_domesticas,60,959,4,800,29,19,21
6ed6fb2418af24e9d020b1c4fd7028fd,utilidades_domesticas,56,829,7,217,17,12,13
00917855135d67fb060dcd81863166a4,informatica_acessorios,55,197,1,1133,16,16,11
a3648c962d60ced36f589f0500cdcb60,automotivo,57,1461,1,100,16,27,15
b0619e7ec34ce21283851c82f5189caa,utilidades_domesticas,60,1780,2,3320,55,13,40
32b5089b4627d3303dbe8c1b6314b63c,beleza_saude,60,1894,1,4050,25,25,25
a3ceb95649a48c0c54ae4bd1dd66d035,telefonia,56,279,2,170,23,5,16
7aa1ab866537ff58ef91e90e3df92134,informatica_acessorios,54,3382,6,825,18,26,22
2e810f124ff7668bc1ea0d1953aaacd2,relogios_presentes,55,623,1,337,16,13,13
01c2e91674406ebaca6a1bbf7f61c3f0,informatica_acessorios,55,260,1,600,23,16,16
70dfaa15ff6214af572bcf8372986f25,telefonia,58,1147,1,350,16,7,11
f196248e8b5d060cca414a664ea9a76f,automotivo,58,1167,1,1900,90,14,18
4b271b76eed185fd46be2bf42e1d02f3,market_place,34,368,3,200,22,35,22
d328462624ad874c591813fcfadbf1a0,cama_mesa_banho,53,413,1,1850,42,11,36
f3ee2b5fe1f27cb775ed3e8af9ed39e8,esporte_lazer,57,3113,1,2450,22,18,18
fe6550863a0e6a0167e2d2859f8f3b9e,cama_mesa_banho,57,529,1,650,16,10,16
fcd525d5a642e0fe40613667da935322,bebes,41,199,1,100,16,5,15
20e5b387f4e760842c0aeaaca8daf4fa,beleza_saude,58,1054,3,400,31,20,20
99a31da32285762c037b6d6bbdb0ed42,bebes,59,381,7,550,39,6,27
18becf80f3bb277fc07eee177b32cad2,utilidades_domesticas,57,2598,2,3467,47,23,31
0efe972876d70927f5099b77f387c6c7,moveis_decoracao,63,418,1,1350,45,15,35
33334a894aca4ac5b4b0832506727673,beleza_saude,59,548,1,1200,16,17,11
39bb2f298480bb8f763c1729a4db03cb,cama_mesa_banho,60,1220,1,300,20,7,16
83b4e88ac4a5689bfe0f7afe4a2b07cc,cama_mesa_banho,56,278,1,1300,45,15,35
1b93af229a5768eaaed2064722b1c1dc,casa_construcao,57,915,5,9950,52,22,52
9927048351cd36357bd4227c238f478b,musica,48,432,2,150,16,9,11
2bb67f2cd3ff60400e0bad33aee72d2a,brinquedos,49,872,1,550,40,10,30
e14158cd492e57786ac19f9032be3607,eletroportateis,56,636,4,200,16,12,15
e63a0e880c77030596b66c92dee7f295,esporte_lazer,54,1271,2,2900,20,20,20
2d760d94cb67db3551e9a01ceb060161,informatica_acessorios,43,1276,1,1183,59,10,15
d16a80644f464c2525a662b0567c281f,cama_mesa_banho,60,82,1,350,20,2,15
705be5f57de9f02f46b9b2ac3f7ebc8a,utilidades_domesticas,55,373,2,750,35,36,35
a936128139f1e619828901ea0e771330,informatica_acessorios,52,145,2,250,30,8,20
12722654d210214a6fa95baae1e37941,moveis_decoracao,56,1892,5,3000,69,11,11
c22d563bae38dd4598dc104eefa52224,moveis_decoracao,60,430,1,300,40,10,30
4c0f34e546c8f735ab44af10ca679f20,cama_mesa_banho,50,186,1,400,26,8,20
674d9e3c3964c35239687c920b19a307,telefonia,48,650,3,100,19,3,11
80d2404aa74015aa6cd21863642295f7,bebes,48,704,3,5700,60,20,50
7942dc4e2a8873cc25cf1c5dc6036390,esporte_lazer,52,1648,4,2200,30,20,20
cb0fe29b88df5b43cb3d434b6b0e8db4,utilidades_domesticas,31,909,4,1525,65,10,25
32a0c903321b383d2df2bb7d835ad2e8,utilidades_domesticas,46,467,1,5000,88,58,13
b35e00b01694e1efa3577d14965f2205,artigos_de_natal,55,360,3,850,30,11,20
e635e8a5d128d27888d6bf5aace09298,telefonia,59,734,6,200,18,5,12
fa928ac86f42e63887184bc28cb452fc,fashion_bolsas_e_acessorios,59,1469,3,150,25,8,18
e6cca1e56d395424edec4a6346b5d4d0,relogios_presentes,55,1244,2,500,20,12,15
33fd25c03ded294654c7d7ed6677c475,utilidades_domesticas,41,874,1,4213,35,17,22
b370dd237db6a8a0bd74a6da9e367a80,cama_mesa_banho,58,387,2,2150,38,9,27
c5bf5c2b99a640123e9225fecd004e3a,brinquedos,45,449,1,900,29,40,21
00fd6afd95fe066db8433832180a5369,telefonia,46,1654,4,299,14,11,13
10335f29114548c89998eb43398f58e5,relogios_presentes,59,718,5,250,16,2,11
fa7e460c8ef762c029b4042723e481c7,brinquedos,58,202,4,150,16,7,11
4754d89182db4010eabbf20da5fb7191,utilidades_domesticas,54,527,1,19300,49,51,41
d03e74df1b077535fb82990351bd3cac,construcao_ferramentas_jardim,55,2042,6,210,20,8,15
9a9469abcf027566dce48059c28ea832,cama_mesa_banho,52,689,2,1300,36,6,27
0c0fa42ae97a4bffaa0eb85df580be3b,relogios_presentes,47,165,1,250,18,13,14
7c9a2f11f8700d221c0482c045f7c98a,moveis_decoracao,49,1373,2,1500,20,65,20
8c96a6969d0fad20629fec9c1ea45e02,beleza_saude,50,1400,1,400,19,20,18
8339aa8a9674a681e4b0fcdb98f586ad,sinalizacao_e_seguranca,53,927,9,1050,16,20,16
e77889d0427c08739ef1e468a4bfd0c7,esporte_lazer,33,1269,2,300,16,6,20
27d969fb4a1dd28cee64babd02493e39,informatica_acessorios,59,478,2,150,20,20,20
ca923b3bd6392830e4e7651fca0adfb4,automotivo,56,1250,1,2050,16,5,11
8f08d9a3c02538bfb6110150a8bbad07,utilidades_domesticas,16,459,2,450,18,19,18
d655dc03de9b831ed22639631ab2958f,musica,35,1798,1,550,33,6,22
0cfc9fea40ee0f7006d150fbdf3fa808,livros_interesse_geral,22,1626,1,300,22,2,16
d62fefb3c6d0e49ff0c93e48d4445b95,beleza_saude,44,882,5,300,28,8,18
4a60d3216a54406b278c835697a068f4,audio,60,778,1,473,19,12,21
31c4950400b8768b84197f87c5ee62d5,fashion_bolsas_e_acessorios,34,111,1,100,16,10,16
7be620cd314ce6460033ba9017be7a7f,brinquedos,55,428,3,1238,32,35,17
5a329255ea8c3f2701845c4eef3be6ef,esporte_lazer,54,864,1,1340,100,10,11
184fcfe46ee8cc3a557011888422b5e7,telefonia,50,800,1,50,18,6,11
4e83195accfb3316528acc16d754fdb1,cama_mesa_banho,60,144,2,3500,34,20,41
b67444235c5d1da1b9e136f66fdf3fd0,,,,,7800,37,24,34
5163057a5b13644ad1e4af396cb43df1,fashion_calcados,57,404,4,1400,22,12,33
d8c83b90d022e897454430e70afdc5d3,automotivo,57,846,4,1525,68,9,35
